customer_id,product_id,quantity
C001,P2374,1
C021,P2251,3
C032,P5894,2
C091,P5934,1
C032,P6363,2
C047,P5763,3
C049,P6855,2
C041,P1040,2
C027,P2954,3
C026,P6499,3
C053,P2167,3
C065,P5490,3
C013,P3546,2
C090,P0597,2
C076,P1503,2
C044,P3605,3
C059,P6416,3
C033,P2019,2
C095,P1805,1
C011,P5582,2
C096,P6895,3
C084,P5081,3
C011,P4641,3
C035,P1087,2
C096,P0719,2
C064,P1543,3
C011,P0620,2
C092,P1212,3
C004,P3239,2
C081,P5231,3
C090,P5647,1
C040,P5788,3
C033,P6253,3
C025,P5775,1
C005,P4712,1
C022,P5471,2
C048,P0573,3
C100,P5404,1
C077,P1079,2
C026,P4587,2
C069,P3899,1
C075,P2852,1
C084,P0347,1
C001,P0270,2
C001,P0134,3
C063,P1288,3
C080,P5375,3
C033,P3177,3
C028,P6792,1
C039,P3743,2
